a,b,c,d
21.971508,15.68863218,38.3307336,16.11817752
22.672548,15.68863218,39.0512808,16.07045026
23.3738928,15.68863218,39.7675608,16.02954118
24.0749328,15.68863218,40.482012,16.02954118
24.7759728,15.68863218,41.1979872,16.06363208
25.4773176,15.68863218,41.9182296,16.11135934
26.1786624,15.68863218,42.6403008,16.13181388
26.8797024,15.68863218,43.3614576,16.13181388
27.5810472,15.68863218,44.0826144,16.13181388
28.282392,15.68863218,44.8037712,16.13181388
28.9837368,15.68863218,45.524928,16.13181388
29.6847768,15.681814,46.2460848,16.13181388
30.3858168,15.68863218,46.9675464,16.13181388
31.0871616,15.68863218,47.6887032,16.13181388
31.7885064,15.68863218,48.40986,16.13181388
32.4898512,15.681814,49.1313216,16.1249957
33.1908912,15.67499582,49.8518688,16.11817752
33.890712,15.68863218,50.569368,16.16590478
34.5905328,15.7499958,51.2883912,16.363632
35.294316,15.8863594,52.0199112,16.74545008
36.0072432,16.08408662,52.7764248,17.27044994
36.7320576,16.27499566,53.564028,17.80226798
37.4663208,16.41135926,54.3769296,18.17726788
38.205156,16.45226834,55.2020232,18.3749951
38.942772,16.41135926,56.0286408,18.42954054
39.6739872,16.34999564,56.8525152,18.42272236
40.4018496,16.33635928,57.6754752,18.41590418
41.1306264,16.37045018,58.4984352,18.409086
41.86428,16.42499562,59.3217,18.409086
42.6012864,16.4659047,60.14466,18.409086
43.337988,16.47272288,60.9688392,18.38863146
44.0746896,16.47272288,61.7908848,18.3409042
44.8110864,16.47272288,62.6086632,18.3068133
45.5474832,16.47272288,63.4246128,18.3068133
46.28388,16.47272288,64.2423912,18.3409042
47.0202768,16.47272288,65.0644368,18.38863146
47.7569784,16.47272288,65.888616,18.409086
48.4933752,16.47272288,66.711576,18.409086
49.229772,16.47272288,67.534536,18.409086
49.9664736,16.47272288,68.3578008,18.409086
50.7028704,16.47272288,69.1807608,18.409086
51.4392672,16.47272288,70.0037208,18.409086
52.1759688,16.47272288,70.8269856,18.409086
52.9123656,16.47272288,71.6499456,18.409086
53.6487624,16.47272288,72.4729056,18.409086
54.385464,16.4659047,73.2964752,18.40226782
55.1212512,16.4659047,74.1188256,18.39544964
55.8546,16.52045014,74.9375184,18.45681326
56.5903872,16.69090464,75.7583448,18.68863138
57.3371472,17.0113591,76.5938016,19.14544944
58.1046336,17.44772262,77.4591288,19.77954018
58.8971136,17.88408614,78.3619464,20.40681274
59.71032,18.2045406,79.2949392,20.8636308
60.5344992,18.3749951,80.2422576,21.09544892
61.3620312,18.40226782,81.1947576,21.1022671
62.185296,18.34772238,82.1378088,20.94544896
63.00216,18.29999512,83.067144,20.83635808
63.8175,18.29999512,83.992212,20.83635808
64.6352784,18.34772238,84.921852,20.9318126
65.4579336,18.40226782,85.863684,21.07499438
66.2830272,18.42954054,86.811612,21.136358
67.1069016,18.42954054,87.756492,21.136358
67.930776,18.42954054,88.701372,21.136358
68.7546504,18.42954054,89.6459472,21.136358
69.5785248,18.42954054,90.5908272,21.136358
70.4023992,18.42954054,91.5357072,21.136358
71.2262736,18.43635872,92.4805872,21.136358
72.0519768,18.42272236,93.4254672,21.136358
72.8773752,18.33408602,94.3703472,21.136358
73.6954584,18.19090424,95.3149224,21.14317618
74.502264,18.068177,96.260412,21.15681254
75.3014496,18.1022679,97.2089496,21.10908528
76.1064264,18.35454056,98.1550488,20.95226714
76.9309104,18.79772226,99.088956,20.72044902
77.7813024,19.3295403,100.00488,20.52953998
78.6603456,19.83408562,100.91166,20.51590362
79.5631632,20.20908552,101.82606,20.70681266
80.4784776,20.40681274,102.7550904,21.04090348
81.399888,20.40681274,103.70058,21.50453972
82.3121544,20.24317642,104.6680152,22.11135774
83.2094856,20.12044918,105.6705024,22.84772118
84.10194,20.10681282,106.71048,23.5909028
84.9986616,20.20226734,107.7888624,24.14999356
85.90788,20.34544912,108.8864472,24.45681166
86.8234992,20.41363092,109.988604,24.55908436
87.7357656,20.41363092,111.0871032,24.56590254
88.6483368,20.41363092,112.1849928,24.56590254
89.5612128,20.39999456,113.2877592,24.4772662
90.4716504,20.40681274,114.3874776,24.15681174
91.3781256,20.57044906,115.4652504,23.58408462
92.2916112,21.02726712,116.5040088,22.83408482
93.247464,21.83863054,117.5055816,22.08408502
94.2499512,22.92953934,118.4702736,21.53181244
95.2981584,24.02726632,119.4154584,21.2045398
96.3948288,24.79772066,120.3511944,21.10908528
97.5320376,25.09772058,121.2915024,21.21135798
98.6640648,25.0227206,122.243088,21.36817612
99.7744512,24.8522661,123.2035128,21.5113579
100.875084,24.8181752,124.1688144,21.64090332
101.9854704,24.886357,125.1374688,21.7840851
103.1068296,24.85908428,126.1134384,21.94772142
104.2223976,24.62726616,127.0976376,22.16590318
105.31602,24.28635716,128.0949432,22.38408494
106.3883064,23.9999936,129.1047456,22.47272128
107.4517536,23.87044818,130.1200344,22.33635768
108.5158104,23.84999364,131.121912,21.89999416
109.5826104,23.85681182,132.0878232,21.29317614
110.6503248,23.84999364,133.0189872,20.795449
111.7143816,23.84999364,133.9315584,20.51590362
112.7747808,24.00681178,134.840472,20.42726728
113.8437144,24.42272076,135.7536528,20.44090364
114.943128,25.07726604,136.6683576,20.44772182
116.0879568,25.67726588,137.5824528,20.44772182
117.2653992,25.8409022,138.496548,20.45454
118.4318688,25.54090228,139.4115576,20.44090364
119.5645056,24.96817516,140.325348,20.41363092
120.659652,24.4090844,141.2367,20.39999456
121.734072,24.0681754,142.146528,20.42726728
122.8011768,23.90453908,143.0587944,20.51590362
123.8637096,23.83635728,143.978376,20.63863086
124.9289856,23.84999364,144.9055776,20.74090356
125.9960904,23.85681182,145.836132,20.795449
127.0625856,23.85681182,146.767296,20.80908536
128.1293856,23.85681182,147.6972408,20.80908536
129.1952712,23.87044818,148.6271856,20.80226718
130.2629856,23.87726636,149.5574352,20.80226718
131.3340528,23.80908456,150.48738,20.80226718
132.4008528,23.60453916,151.4173248,20.80226718
133.4524128,23.29090288,152.3472696,20.80226718
134.4832464,22.97044842,153.2772144,20.80226718
135.49884,22.75908484,154.2071592,20.80226718
136.509252,22.69090304,155.137104,20.80226718
137.5190544,22.7727212,156.0670488,20.80226718
138.536172,22.99090296,156.9969936,20.80226718
139.5715776,23.24317562,157.9269384,20.80226718
140.6237472,23.33863014,158.8568832,20.80226718
141.6737832,23.22953926,159.7871328,20.80226718
142.7052264,23.05908476,160.7189064,20.76817628
143.726916,22.97044842,161.6470224,20.68635812
144.7559208,22.90226662,162.568128,20.6249945
145.7894976,22.62272124,163.4861856,20.6249945
146.7989952,22.01590322,164.4072912,20.68635812
147.7661256,21.28635796,165.3354072,20.76817628
148.6914984,20.73408538,166.2665712,20.80908536
149.6001072,20.47499454,167.1977352,20.82272172
150.5090208,20.43408546,168.1325568,20.74090356
151.4240304,20.46135818,169.0643304,20.46817636
152.3399544,20.46817636,169.97934,19.94999468
153.254964,20.46817636,170.858688,19.23408578
154.1699736,20.46817636,171.6993264,18.52499506
155.0849832,20.46817636,172.5043032,18.00681338
155.9999928,20.46817636,173.292516,17.73408618
156.9150024,20.46817636,174.0776808,17.65226802
157.830012,20.46817636,174.8665032,17.66590438
158.7450216,20.46817636,175.6571544,17.67272256
159.6600312,20.46817636,176.4475008,17.67272256
160.5768696,20.43408546,177.2375424,17.67272256
161.4903552,20.34544912,178.027584,17.67272256
162.3956112,20.27726732,178.8179304,17.67272256
163.298124,20.27726732,179.607972,17.67272256
164.2036848,20.34544912,180.3980136,17.67272256
165.1168656,20.43408546,181.1877504,17.67954074
166.0340088,20.47499454,181.9787064,17.68635892
166.9493232,20.47499454,182.771796,17.65226802
167.8646376,20.47499454,183.562752,17.5227226
168.779952,20.47499454,184.3436496,17.3181772
169.6952664,20.47499454,185.1090024,17.15454088
170.6099712,20.4886309,185.8667352,17.15454088
171.527724,20.47499454,186.632088,17.3181772
172.449744,20.29772186,187.4126808,17.5227226
173.3617056,19.82726744,188.2039416,17.65226802
174.2325192,19.03635856,188.9970312,17.6931771
175.0630992,18.10908608,189.7879872,17.67954074
175.8491784,17.40681354,190.5774192,17.67954074
176.6020344,17.1136318,191.3677656,17.6931771
177.3576336,17.12726816,192.1605504,17.67272256
178.128168,17.26363176,192.9539448,17.54999532
178.906932,17.34544992,193.740024,17.26363176
179.6829528,17.33863174,194.5062912,16.84772278
180.4571448,17.33181356,195.2463456,16.4318138
181.2316416,17.33863174,195.9668928,16.15226842
182.0070528,17.34544992,196.6795152,16.022723
182.7845976,17.30454084,197.3933568,16.00226846
183.5603136,17.17499542,198.109332,16.01590482
184.3256664,16.97045002,198.8259168,16.022723
185.0757792,16.81363188,199.541892,16.022723
185.8176624,16.81363188,200.258172,16.022723
186.5677752,16.9772682,200.9747568,16.022723
187.333128,17.17499542,201.6910368,16.022723
188.1091488,17.30454084,202.407012,16.022723
188.8866936,17.34544992,203.1245112,15.99545028
189.6621048,17.33181356,203.839572,15.94090484
190.4362968,17.32499538,204.5494512,15.89999576
191.2107936,17.33181356,205.2575016,15.89999576
191.9855952,17.33181356,205.9673808,15.94090484
192.7603968,17.33181356,206.6824416,15.99545028
193.5348936,17.32499538,207.3999408,16.022723
194.3093904,17.33181356,208.1162208,16.022723
195.084192,17.33863174,208.8328056,16.022723
195.8608224,17.33181356,209.5490856,16.022723
196.6377576,17.2499954,210.2653656,16.022723
197.409816,17.05908636,210.9816456,16.022723
198.168768,16.79317734,211.6979256,16.022723
198.910956,16.52045014,212.4142056,16.022723
199.6400376,16.33635928,213.1304856,16.02954118
200.3642424,16.25454112,213.8479848,16.022723
201.0890568,16.24090476,214.565484,15.96817756
201.8153952,16.24772294,215.28024,15.8522685
202.5420384,16.24772294,215.9867664,15.681814
203.269596,16.2272684,216.68232,15.5113595
203.99502,16.17272296,217.369644,15.38863226
204.7155672,16.13181388,218.05392,15.340905
205.4342856,16.13181388,218.7385008,15.33408682
206.154528,16.17272296,219.4243008,15.33408682
206.879952,16.2272684,220.1101008,15.340905
207.6078144,16.24772294,220.7959008,15.340905
208.3341528,16.24772294,221.481396,15.340905
209.0604912,16.24772294,222.167196,15.340905
209.7871344,16.25454112,222.852996,15.340905
210.5134728,16.25454112,223.538796,15.340905
211.240116,16.25454112,224.224596,15.340905
211.9667592,16.24772294,224.9100912,15.340905
212.6930976,16.24772294,225.5958912,15.340905
213.419436,16.24772294,226.2810816,15.35454136
214.1457744,16.24772294,226.9687104,15.36135954
214.8724176,16.25454112,227.6606064,15.25226866
215.5990608,16.25454112,228.3467112,14.92499602
216.3260088,16.24090476,229.0105656,14.37272344
217.051128,16.23408658,229.6360152,13.76590542
217.7728944,16.32272292,230.2273272,13.37045098
218.4977088,16.60908648,230.8098,13.30226918
219.2408112,17.1477227,231.4029408,13.42499642
220.0217088,17.89090432,232.010712,13.58863274
220.8400968,18.62726776,232.6242744,13.64999636
221.69628,19.16590398,233.2350936,13.64317818
222.5707512,19.45226754,233.844084,13.63636
223.4482704,19.54090388,234.4542936,13.62272364
224.3227416,19.5340857,235.0623696,13.61590546
225.195384,19.52044934,235.6677024,13.69090544
226.0768656,19.31590394,236.2769976,13.90226902
226.9382304,18.55908596,236.9030568,14.2159053
227.7261384,17.1136318,237.551976,14.4545416
228.4442472,15.15681414,238.2094296,14.50908704
229.0843272,13.25454192,238.8574344,14.46135978
229.6527792,12.19090584,239.4944664,14.5227234
230.1492984,12.27954218,240.1391184,14.8295415
230.7268944,13.295451,240.8105928,15.27954138
231.3517344,14.70681426,241.5101088,15.66135946
232.0311336,15.9204503,242.226084,15.79772306
232.7690544,16.64999556,242.9380968,15.70908672
233.5344072,16.9772682,243.6333456,15.59999584
234.301284,17.06590454,244.3203648,15.66135946
235.064808,17.05908636,245.0189664,15.90681394
235.8261984,17.04545,245.7428664,16.15226842
236.5881984,17.04545,246.4771296,16.21363204
237.3501984,17.04545,247.2010296,16.17272296
238.1121984,17.04545,247.9148712,16.2272684
238.8741984,17.04545,248.637552,16.4659047
239.6361984,17.04545,249.3833976,16.7727228
240.3981984,17.04545,250.1453976,16.98408638
241.1598936,17.04545,250.9080072,17.13408634
241.9221984,17.04545,251.6700072,17.37954082
242.6841984,17.04545,252.4457232,17.85681342
243.4461984,17.04545,253.2540528,18.53181324
244.2081984,17.04545,254.1032256,19.1931767
244.9701984,17.04545,254.983488,19.64999476
245.7321984,17.04545,255.8774664,19.85454016
246.4941984,17.04545,256.7693112,19.8749947
247.2558936,17.04545,257.65506,19.8749947
248.0178936,17.04545,258.5423328,19.92954014
248.7798936,17.05226818,259.43814,19.95681286
249.5431128,17.04545,260.335776,19.85454016
250.3041984,17.03863182,261.2215248,19.64999476
251.0613216,17.13408634,262.0892904,19.4999948
251.8217976,17.46135898,262.9497408,19.57499478
252.604524,18.07499518,263.8245168,19.86135834
253.432056,18.89999496,264.723372,20.18863098
254.29464,19.69772202,265.6380768,20.39999456
255.20142,20.26363096,266.556744,20.46817636
256.1246592,20.54317634,267.4720584,20.46135818
257.0494224,20.64544904,268.3864584,20.43408546
257.9726616,20.68635812,269.2987248,20.43408546
258.8983392,20.7272672,270.2076384,20.52953998
259.8279792,20.74090356,271.1229528,20.80226718
260.7567048,20.6931763,272.0589936,21.17726708
261.6808584,20.61135814,273.0227712,21.44999428
262.5995256,20.52953998,273.9975216,21.41590338
263.5145352,20.47499454,274.9564224,21.1022671
264.4280208,20.44772182,275.8869768,20.7272672
265.3424208,20.43408546,276.7989384,20.4886309
266.254992,20.4204491,277.7084616,20.41363092
267.163296,20.50908544,278.6204232,20.42726728
268.0767816,20.78181264,279.530556,20.5227218
269.0116032,21.1704489,280.443432,20.80226718
269.9753808,21.45681246,281.3749008,21.29999432
270.9522648,21.42272156,282.3414216,21.89999416
271.9111656,21.08863074,283.3439088,22.32272132
272.8405008,20.70681266,284.3579784,22.44544856
273.7506336,20.47499454,285.3622944,22.42499402
274.6592424,20.4204491,286.3559424,22.4659031
275.5730328,20.44772182,287.3550768,22.73181212
276.4880424,20.45454,288.3792048,23.16817564
277.4024424,20.45454,289.4295456,23.54317554
278.317452,20.44090364,290.494212,23.77499366
279.230328,20.43408546,291.5643648,23.87044818
280.1404608,20.50908544,292.6332984,23.87726636
281.0548608,20.71363084,293.6994888,23.86363
281.9848056,21.00681258,294.7662888,23.86363
282.9333432,21.32044886,295.8330888,23.86363
283.893768,21.60681242,296.8998888,23.86363
284.8618128,21.94772142,297.966384,23.86363
285.8457072,22.44544856,299.033184,23.86363
286.8622152,23.0113575,300.099984,23.86363
287.9107272,23.47499374,301.1673936,23.84999364
288.9756984,23.73408458,302.2326696,23.84999364
290.0434128,23.81590274,303.2945928,23.93862998
291.1080792,23.8295391,304.3613928,24.204539
292.17366,23.84999364,305.4458712,24.6477207
293.2410696,23.86363,306.5605248,25.16590238
294.3078696,23.86363,307.7041344,25.57499318
295.3746696,23.86363,308.8611552,25.75908404
296.4411648,23.86363,310.018176,25.7727204
297.5079648,23.86363,311.1694056,25.71817496
298.5753744,23.84999364,312.3145392,25.69772042
299.6406504,23.84317546,313.4596728,25.82044766
300.7022688,23.9318118,314.6127312,26.09999304
301.7669352,24.22499354,315.784992,26.50226566
302.8501944,24.79772066,316.9822464,26.89090192
303.9767352,25.58862954,318.1980936,27.16362912
305.1392424,26.33862934,319.4209512,27.27272
306.3459456,26.76817468,320.6425896,27.29317454
307.5627072,26.75453832,321.8620944,27.27953818
308.7605712,26.37953842,323.0809896,27.27272
309.9261264,25.909084,324.2998848,27.27272
311.0672976,25.568175,325.5190848,27.27272
312.1981056,25.44544776,326.7382848,27.27272
313.3289136,25.568175,327.9574848,27.27272
314.4706944,25.90226582,329.1766848,27.27272
315.6353352,26.37272024,330.3958848,27.27272
316.828932,26.8295383,331.6153896,27.27272
318.0444744,27.14317458,332.8345896,27.27272
319.2676368,27.27272,334.0537896,27.27272
320.48958,27.29317454,335.2729896,27.27272
321.70878,27.28635636,336.4924944,27.25908364
322.9291992,27.28635636,337.7104752,27.25226546
324.1523616,27.21135638,338.9251032,27.32726544
325.3666848,27.08181096,340.1439984,27.53862902
326.567292,27.09544732,341.3796576,27.85908348
327.7678992,27.41590178,342.6390912,28.0909016
329.0014248,28.11135614,343.9082784,28.08408342
330.2779272,29.00453772,345.16314,27.90681074
331.5958824,29.75453752,346.3978848,27.79771986
332.9501088,30.19771922,347.628972,27.954538
334.3140888,30.36135554,348.880176,28.3977197
335.673192,30.36135554,350.163384,28.9090832
337.0286376,30.35453736,351.4734144,29.29771946
338.387436,30.33408282,352.7986848,29.44090124
339.7474536,30.21135558,354.1202976,29.34544672
341.0995464,29.91817384,355.4254512,29.22953766
342.4312176,29.4886285,356.7217656,29.29090128
343.7360664,29.05908316,358.0266144,29.5909012
345.0204936,28.76590142,359.3585904,30.04090108
346.296996,28.636356,360.7176936,30.42271916
347.5744128,28.61590146,362.090208,30.63408274
348.8545728,28.62271964,363.4654656,30.70908272
350.1347328,28.61590146,364.8388944,30.70908272
351.4118448,28.64317418,366.2114088,30.70908272
352.6889568,28.7727196,367.5848376,30.70908272
353.9736888,29.06590134,368.9579616,30.70226454
355.2788424,29.4886285,370.3298664,30.68862818
356.6105136,29.91135566,371.7011616,30.68181
357.9619968,30.2045374,373.0727616,30.68181
359.3217096,30.33408282,374.4446664,30.68181
360.6808128,30.36135554,375.8159616,30.68181
362.0374776,30.34771918,377.1875616,30.68181
363.393228,30.34771918,378.5591616,30.68181
364.7498928,30.36135554,379.9307616,30.68181
366.1080816,30.3749919,381.3023616,30.68181
367.4659656,30.38862826,382.6742664,30.67499182
368.8238496,30.42953734,384.0446472,30.67499182
370.184172,30.49771914,385.4128944,30.7499918
371.5493712,30.5795373,386.785104,30.96817356
372.9194472,30.6477191,388.1710296,31.34999164
374.2919616,30.68181,389.5804248,31.85453696
375.664476,30.68862818,391.0193856,32.3522641
377.036076,30.68181,392.4830352,32.66590038
378.407676,30.68181,393.9561336,32.7613549
379.779276,30.68181,395.42466,32.65226402
381.1511808,30.67499182,396.8812992,32.4204459
382.5215616,30.66817364,398.3266608,32.12044598
383.8882848,30.75680998,399.7592208,31.74544608
385.2583608,31.04999172,401.1692256,31.31590074
386.647944,31.58862794,402.5548464,30.94771902
388.0725792,32.29090048,403.925532,30.74317362
389.537448,32.95226394,405.2943888,30.67499182
391.0318824,33.41590018,406.6681224,30.59999184
392.5394232,33.65453648,408.0333216,30.51817368
394.050012,33.749991,409.3863288,30.62726456
395.56182,33.73635464,410.7460416,31.10453716
397.0733232,33.62044558,412.1587896,31.99090056
398.5750728,33.409082,413.6129904,33.07499118
400.0585344,33.23180932,415.1089488,33.96817276
401.5325472,33.26590022,416.6561136,34.50680898
403.0169232,33.52499106,418.2157752,34.71817256
404.525988,33.84544552,419.7708648,34.72499074
406.05456,33.98180912,421.3213824,34.7045362
407.5837416,33.83180916,422.8819584,34.52044534
409.0921968,33.49090016,424.4251608,33.79090008
410.5738296,33.21817296,425.8991736,32.50908224
412.0435752,33.21817296,427.3277712,31.22044622
413.5258176,33.4772638,428.6832168,30.68862818
415.0327488,33.81135462,430.0505496,31.41135526
416.5576632,34.03635456,431.4980448,33.08180936
418.0862352,34.11135454,433.003452,34.6022635
419.6114544,34.10453636,434.5963368,35.02499066
421.1348448,34.0909,436.1590464,34.34999084
422.6588448,34.0909,437.6735976,33.23180932
424.1828448,34.0909,439.1274936,32.4886277
425.7068448,34.0909,440.5582248,32.36590046
427.2308448,34.0909,442.0127304,32.44090044
428.7554544,34.07726364,443.4711984,32.36590046
430.2779304,34.07044546,444.9125976,32.20908232
431.7976632,34.14544544,446.343024,32.13408234
433.3210536,34.35680902,447.7758888,32.20226414
434.8615128,34.67726348,449.2169832,32.386355
436.4260512,34.9090816,450.666612,32.66590038
438.0000384,34.90226342,452.1302616,33.04090028
439.5587856,34.7386271,453.6198192,33.409082
441.0977208,34.7045362,455.1313224,33.56590014
442.6375704,35.0113543,456.6397776,33.45680926
444.210948,35.5568087,458.128116,33.27953658
445.8273024,35.92499042,459.6021288,33.2727184
447.4567632,35.795445,461.0858952,33.50453652
449.0554392,35.20908152,462.593436,33.82499098
450.6099192,34.5340817,464.1180456,34.03635456
452.1253848,34.15226362,465.6463128,34.11135454
453.6405456,34.10453636,467.1718368,34.10453636
455.1703368,34.13862726,468.6952272,34.0909
456.7037856,34.04317274,470.2192272,34.0909
458.2232136,33.80453644,471.7432272,34.0909
459.726792,33.52499106,473.2672272,34.0909
461.2175688,33.29999112,474.7909224,34.09771818
462.6982872,33.19771842,476.3146176,34.11135454
464.176872,33.21135478,477.8383128,34.17953634
465.662772,33.26590022,479.3659704,34.3295363
467.156292,33.2727184,480.9018576,34.56135442
468.6461544,33.15680934,482.4520704,34.86135434
470.1223008,33.01362756,484.0202664,35.12726336
471.5917416,32.94544576,485.5994352,35.29089968
473.0639256,32.93862758,487.181652,35.37271784
474.5373288,32.93862758,488.7644784,35.40680874
476.0095128,32.93862758,490.348524,35.40680874
477.4786488,33.00680938,491.9353128,35.32499058
478.9511376,33.21135478,493.5160056,35.09317246
480.4422192,33.49771834,495.0802392,34.75226346
481.951284,33.69544556,496.6234416,34.41817264
483.4673592,33.73635464,498.1504896,34.1931727
484.9773384,33.6136274,499.6717464,34.0909
486.4742112,33.44999108,501.1936128,34.07726364
487.9640736,33.3409002,502.717308,34.08408182
489.4518024,33.28635476,504.2416128,34.0909
490.9370928,33.29317294,505.7656128,34.0909
492.424212,33.36817292,507.2896128,34.0909
493.9155984,33.5113547,508.8139176,34.07726364
495.417348,33.70908192,510.3366984,34.07044546
496.933728,33.80453644,511.8539928,34.18635452
498.4555944,33.6477183,513.3798216,34.50680898
499.9613064,33.21817296,514.9315584,34.90226342
501.431052,32.73408218,516.5104224,35.1477179
502.8700128,32.51590042,518.097516,35.05908156
504.3086688,32.727264,519.6620544,34.69771802
505.7768904,33.23180932,521.195808,34.40453628
507.2819928,33.72953646,522.718284,34.39089992
508.8075168,34.0227182,524.2502088,34.69771802
510.3363936,34.11135454,525.8080416,35.2158997
511.8594792,34.15226362,527.39544,35.78862682
513.385308,34.24771814,529.0087464,36.35453576
514.9215,34.3295363,530.64918,36.86589926
516.4613496,34.3295363,532.3130832,37.24089916
517.9972368,34.24771814,533.9922264,37.3977173
519.5230656,34.13862726,535.6704552,37.35680822
521.0446272,34.08408182,537.3352728,37.27499006
522.5686272,34.0909,538.9964328,37.27499006
524.0923224,34.0909,540.6646032,37.28180824
525.6163224,34.0909,542.3391744,37.18635372
527.1406272,34.07726364,544.0015536,36.9204447
528.6631032,34.07044546,545.6383296,36.66817204
530.182836,34.13180908,547.2635232,36.66817204
531.7059216,34.34317266,548.8999944,36.91362652
533.244552,34.66362712,550.5599352,37.23408098
534.8014704,35.05908156,552.2369448,37.44544456
536.3754576,35.54999052,553.917612,37.52044454
537.9762672,36.04771766,555.5946216,37.52726272
539.6075568,36.34771758,557.2713264,37.55453544
541.2537816,36.2727176,558.9516888,37.58180816
542.8795848,35.74089956,560.6335752,37.58180816
544.4608872,35.0113543,562.3142424,37.55453544
546.0001272,34.43862718,563.9909472,37.52726272
547.5180312,34.20680906,565.6679568,37.52044454
549.03624,34.3295363,567.348624,37.45226274
550.5712128,34.71817256,569.0256336,37.24771734
552.1351416,35.1818088,570.6898416,36.86589926
553.7268072,35.48180872,572.3299704,36.35453576
555.3282264,35.47499054,573.9405336,35.84999044
556.913796,35.25680878,575.5273224,35.46817236
558.4746768,35.13408154,577.0982616,35.29771786
560.030376,35.37271784,578.6679816,35.37271784
561.613812,35.95226314,580.2498936,35.6249905
563.242968,36.57271752,581.84796,35.9658995
564.9038232,36.8863538,583.464924,36.32726304
566.5649832,36.8522629,585.1035288,36.52499026
568.2069408,36.68862658,586.7528016,36.35453576
569.8333536,36.6818084,588.3776904,35.72044502
571.4689104,36.92726288,589.9461912,34.62271804
573.1303752,37.24771734,591.4604376,33.19771842
574.8113472,37.37726276,592.910676,31.71135518
576.4898808,37.2613537,594.303612,30.43635552
578.1486024,37.07044466,595.6410744,29.59771938
579.79056,37.07726284,596.9367792,29.26362856
581.439528,37.44544456,598.2379704,29.25681038
583.1223288,38.05908076,599.54922,29.32499218
584.8468872,38.60453516,600.862908,29.3522649
586.5961344,38.80908056,602.1747672,29.35908308
588.3444672,38.5908988,603.487236,29.36590126
590.0678064,37.96362624,604.8036672,29.30453764
591.7408536,37.01589922,606.1182696,29.07271952
593.3669616,35.83635408,607.4182416,28.61590146
594.9372912,34.47953626,608.6883432,27.98181072
596.4457464,33.02726392,609.92004,27.3409018
597.8898888,31.5681734,611.1212568,26.87726556
599.2712424,30.17726468,612.3108912,26.590902
600.596208,28.98408318,613.4932104,26.39999296
601.8730152,28.10453796,614.6669952,26.32499298
603.1025784,27.58635628,615.8389512,26.33862934
604.320864,27.36135634,617.0182224,26.37272024
605.5391496,27.29999272,618.204504,26.3181748
606.759264,27.29999272,619.3816416,26.1477203
607.9796832,27.29999272,620.5411008,25.96362944
609.1994928,27.29999272,621.6965976,25.8409022
610.4196072,27.32726544,622.852704,25.71817496
611.6439888,27.31362908,623.9993616,25.58862954
612.865932,27.24544728,625.1313888,25.60908408
614.0796456,27.21817456,626.2685976,25.909084
615.2924448,27.27272,627.4375056,26.33862934
616.5116448,27.4090836,628.6387224,26.52953838
617.7439512,27.55908356,629.841768,26.25681118
618.981744,27.62044718,631.0094568,25.6363568
620.216184,27.62044718,632.1305112,25.0568115
621.4518432,27.613629,633.2256576,24.84544792
622.6875024,27.55908356,634.3272048,24.99544788
623.9191992,27.45681086,635.4525264,25.2954478
625.143276,27.34771998,636.5958312,25.50681138
626.3618664,27.26590182,637.7440128,25.55453864
627.5810664,27.1704473,638.8879272,25.47272048
628.797828,26.97953826,640.025136,25.34317506
630.003312,26.63181108,641.1547248,25.20681146
631.1850216,26.19544756,642.2769984,25.08408422
632.3414328,25.83408402,643.3950048,25.00908424
633.4832136,25.62953862,644.5108776,24.97499334
634.6237752,25.56135682,645.6261408,24.97499334
635.768604,25.4999932,646.73988,25.04999332
636.9122136,25.32272052,647.8575816,25.2613569
638.039364,25.0568115,648.9905232,25.57499318
639.1454832,24.92726608,650.144496,25.88862946
640.2509928,25.01590242,651.3167568,26.02499306
641.3747904,25.1931751,652.4862744,25.9431749
642.5150472,25.22044782,653.6396376,25.83408402
643.6501224,24.9545388,654.7838568,25.90226582
644.7565464,24.50453892,655.9381344,26.2159021
645.836148,24.12272084,657.1201488,26.65226562
646.902948,23.90453908,658.3289856,26.65226562
647.9642616,23.8295391,659.5484904,26.65226562
649.0255752,23.91135726,660.7676904,26.65226562
